locale;category_id;name;name_slug;singular_name;singular_name_slug
es_ES;c5da5d78-d5ab-4f22-b73e-01d34787791d;Reproductores Multimedia;reproductores-multimedia;;
es_ES;661f05e2-ed68-4259-83d7-c156e843ee8f;Reproductores Blu-Ray;reproductores-blu-ray;;
es_ES;4d59ed06-d23e-4faa-ba59-1bd76479f565;Reproductores DVD/DivX;reproductores-dvd-divx;;
es_ES;a8b0676a-024d-4f4a-8aab-b02719540430;Memorias MicroSD/MicroSDHC;memorias-microsd-microsdhc;;
es_ES;678dd662-51c2-43e3-8462-dede9b0b2cb3;Memorias SD/SDHC;memorias-sd-sdhc;;
es_ES;bd23f529-270f-4984-a670-3718295b1846;Memorias Compact Flash;memorias-compact-flash;;
es_ES;58fd0ce7-e382-4ecf-865c-a02eeaadd05a;Pilas y Baterías;pilas-y-baterias;;
es_ES;839626be-4809-4d65-9017-7b7e93299a4c;Fun Cooking;fun-cooking;;
fr_FR;482dc6bd-a030-4cf4-a012-35e3234674cf;Modules relais WiFi;modules-relais-wifi;;
es_ES;537d3b71-6bfa-4cb4-84ee-6332fb88c037;Hubs/Switchs;hubs-switchs;;
es_ES;4b375363-c65c-4f0a-9585-99e56b402f98;Molinillos de café;molinillos-de-cafe;;
es_ES;06362c6a-6b29-4619-b2cf-06db2bad7294;Bombillas inteligentes;bombillas-inteligentes;;
es_ES;8f74bdd3-2b2c-4029-a377-224c7765f100;Videoconsolas Nintendo Switch;videoconsolas-nintendo-switch;;
es_ES;7e561696-0110-481c-b7fc-cc40d515ee5d;Juegos Nintendo Switch;juegos-nintendo-switch;;
it_IT;04273bfa-3501-4001-b512-cc20ab10370a;Casa;casa;;
es_ES;a043d271-f498-49e5-ab36-ac0da1dcdd18;Mandos Nintendo Switch;mandos-nintendo-switch;;
es_ES;a94687e7-4cbd-40c4-8678-3272a6a1e6c3;Accesorios Nintendo Switch;accesorios-nintendo-switch;;
es_ES;db641e01-3fe4-4e1c-90d7-8d53c9ffcf3f;Volantes PS3;volantes-ps3;;
es_ES;43f700c6-c168-4949-906f-a8b35bdff2d1;Juegos PS3;juegos-ps3;;
es_ES;35c8404c-6a57-427b-8e70-ead64fc58b22;Mandos PS3;mandos-ps3;;
es_ES;5d020e93-a6a6-4597-aa61-cc057c0d69d2;Accesorios PS3;accesorios-ps3;;
es_ES;5508cc9d-4209-4fac-ab72-abad77cd2cf2;Xbox 360 Mandos;xbox-360-mandos;;
es_ES;95adba8b-1579-46ac-a3f3-abfe75932190;Juegos Xbox 360;juegos-xbox-360;;
es_ES;6776b730-c241-4d98-8d91-c8eb30260ada;Xbox 360 Accesorios;xbox-360-accesorios;;
es_ES;6db84b35-bb48-4d45-bcbb-a720d7cce0d5;Juegos Nintendo Wii;juegos-nintendo-wii;;
es_ES;96b1abf8-b8ce-447e-8207-b689b9e00b57;Mandos Nintendo Wii;mandos-nintendo-wii;;
es_ES;cea5581c-77f3-4ecb-bb3d-bf014fea26be;Accesorios Nintendo Wii;accesorios-nintendo-wii;;
es_ES;299eae97-fc68-4b2d-8462-fdd0d16806ec;Videoconsolas PS4;videoconsolas-ps4;;
es_ES;67a84fe6-a8ec-48a3-a4c4-1b744d173864;Volantes PS4;volantes-ps4;;
es_ES;be89406b-4cc9-4a4d-b8f4-fb80478e4123;Juegos PS4;juegos-ps4;;
es_ES;fe863c97-31bc-4472-a0e0-0ab22d6f87e5;Mandos PS4;mandos-ps4;;
es_ES;3450d0fd-7ef8-4ea4-bc7c-c5f98195096a;Accesorios PS4;accesorios-ps4;;
es_ES;3325976b-46a3-4978-abcf-ae54298ed150;Mandos Xbox One;mandos-xbox-one;;
es_ES;dedf1401-8885-4a09-b3b5-d0f123bccc47;Accesorios Xbox One;accesorios-xbox-one;;
es_ES;5c08f3ad-f482-4327-8c49-aaa688df7001;Juegos Xbox One;juegos-xbox-one;;
es_ES;227fa80e-a738-4246-8c24-1d23e6f870f0;Consolas Retro;consolas-retro;;
es_ES;f3c8ee84-5f62-4a0f-8e8f-3cc9dbcc528f;Juegos Nintendo 3DS;juegos-nintendo-3ds;;
es_ES;14562a17-956c-4f32-b01c-0cf9e482c2c2;Accesorios Nintendo DS/3DS;accesorios-nintendo-ds-3ds;;
es_ES;674cc883-cf52-4826-badd-ecd2eb4fbd5e;HP Original;hp-original;;
es_ES;550513c6-b8ab-4f27-8fd0-f238953b6e88;HP Compatible;hp-compatible;;
es_ES;b999f875-58b5-438b-b76b-afb1307c15bf;Canon Original;canon-original;;
es_ES;220559fb-489b-4011-b040-31f4f7d6554a;Canon Compatible;canon-compatible;;
es_ES;19ef005d-d263-4216-9876-1f5236a4b0d8;Brother Original;brother-original;;
es_ES;40cba557-45fc-48ac-8f0a-efcc7f16525d;Brother Compatible;brother-compatible;;
es_ES;800f541f-0654-4f3e-9c35-2e8edfd510bd;Tinta Kyocera;tinta-kyocera;;
es_ES;0bb9b172-cc84-4b22-a44f-3dc214964d9e;Tinta Samsung Compatible;tinta-samsung-compatible;;
es_ES;64b964dc-9dde-4156-b354-f244265358f8;Tinta Samsung Original;tinta-samsung-original;;
es_ES;fe056808-3863-4cd3-89df-61d8f499e38c;Tinta OKI;tinta-oki;;
es_ES;63c10d7a-4fba-469d-b265-4890c6074f8b;Epson Original;epson-original;;
es_ES;a0dc6756-4dee-44be-b474-0631a3ec3732;Epson Compatible;epson-compatible;;
es_ES;9930d875-d0a8-4f66-9694-687209e4383c;Tinta Lexmark;tinta-lexmark;;
es_ES;e4ce088e-f88c-4597-8383-2648cdbd6b75;Tinta Panasonic;tinta-panasonic;;
es_ES;86d64671-ab9b-4bb9-acfc-0a779b38466d;Tintas;tintas;;
es_ES;d94c5e30-9f38-472c-889c-6eb2afc28993;Cables ATA;cables-ata;;
es_ES;1867bfe4-e527-4905-becf-ec192e3f4fd4;Cables de red;cables-de-red;;
es_ES;52ae16be-bb85-44c9-8554-07e9063037dc;Cables USB;cables-usb;;
es_ES;716e9964-07d5-4165-bbc6-56311ea41dbd;Cables DisplayPort;cables-displayport;;
es_ES;168f6c44-8cab-4467-9e80-dc84251018e9;Cables VGA;cables-vga;;
es_ES;f076a00c-d4be-4911-a0cf-fef636ba88f0;Cables Internos de PC;cables-internos-de-pc;;
es_ES;60c67115-aa43-4172-8080-1e4af7044b14;Cables Serial ATA;cables-serial-ata;;
es_ES;ed9f2454-7c3a-43d3-a2e0-06ef3735e89c;Cables de Alimentación;cables-de-alimentacion;;
es_ES;15dfaf37-4dcf-440c-ad17-139b93a0789a;Cables de Fibra Óptica;cables-de-fibra-optica;;
es_ES;f157fc09-30cd-4102-908b-55b9ba3cb402;Cables Serie/Paralelo;cables-serie-paralelo;;
es_ES;bd650686-1d63-4496-92ce-6fee5ae6b2eb;Puff;puff;;
es_ES;d24d956a-1058-467c-8bf2-b9c6377917bb;Objetivos para Cámaras;objetivos-para-camaras;;
es_ES;8a3f85a4-0053-4462-a917-61987792c06e;Portátiles SSD;portatiles-ssd;;
es_ES;a885e70d-a8cf-44e2-baae-2da743e58845;Mesas de Escritorio;mesas-de-escritorio;;
es_ES;88948989-e58a-477f-be82-3fab074431d3;Biochimeneas;biochimeneas;;
es_ES;94ee9140-70cf-43fb-81ff-67ec52a6e7e0;Chimeneas;chimeneas;;
es_ES;490d581c-3a8a-4478-b08a-710154efd2ec;Prismáticos;prismaticos;;
es_ES;d0ba0ed4-b893-43ad-a53e-cb4b3e441f5e;Telescopios;telescopios;;
es_ES;8f150017-356d-4945-a521-d8a3f03cf2d8;Sistemas de Videoconferencia;sistemas-de-videoconferencia;;
es_ES;a2a10d9d-0d9d-46ff-84ef-d3b928291c9f;Bicicletas Estáticas;bicicletas-estaticas;;
es_ES;240d4478-6e0b-4b9d-bd68-f8354f790751;Bicicletas Elípticas;bicicletas-elipticas;;
es_ES;9e11a254-2200-4a56-a183-1a1cc0ac265e;Cintas de Correr;cintas-de-correr;;
es_ES;d35bd495-d1c9-480d-81a2-80ccebe13ca5;Salud Sexual;salud-sexual;;
es_ES;0601d0fe-38a4-4951-a379-ed762cac45c9;Taladros;taladros;;
es_ES;369bf15b-fb0e-42e3-a61c-d43f7e81a41a;Wifi Mesh;wifi-mesh;;
es_ES;f5abfac5-ba92-4993-aa3d-04c488bed87f;Cuidado Corporal;cuidado-corporal;;
es_ES;ed92e51e-aed2-40b4-b3b3-ac0552e121d1;Vuelve la liga;vuelve-la-liga;;
es_ES;e16e3555-3854-482e-b166-c8443ead821b;Promociones temporales;promociones-temporales;;
es_ES;c9491e10-0e82-4778-a8af-efffb6c472ba;Gafas;gafas;;
es_ES;196bb6ea-94d2-48e4-9d4b-28e8e9e8deea;Pulseras de Actividad;pulseras-de-actividad;;
es_ES;4298a024-38af-4f67-a164-c325c5dac189;Relojes Deportivos Pulsómetros;relojes-deportivos-pulsometros;;
pt_PT;dc752b41-a538-4453-87e2-cc73d8edbd0e;Acessórios Automóvel;acessorios-automovel;;
pt_PT;da726d35-899a-4d64-84be-e4d1f3031870;Acessórios Câmaras;acessorios-camaras;;
pt_PT;0c9353c4-cbfb-4145-9e5d-d0da6910718e;Acessórios de Ventiladores;acessorios-de-ventiladores;;
pt_PT;0c5e88e3-8940-4394-b556-b9704d316438;Acessórios Discos Rígidos;acessorios-discos-rigidos;;
pt_PT;b7df0eb5-f682-42ed-86fd-36a8eecc1a28;Acessórios Drones;acessorios-drones;;
pt_PT;5a01ff46-0d14-47e2-bc76-64377f300cf0;Acessórios Gaming;acessorios-gaming;;
pt_PT;ea9673d0-2a4d-479d-aa1e-b788d12ca063;Acessórios GoPro;acessorios-gopro;;
pt_PT;190f5609-784f-48d2-89c0-927551e5710d;Acessórios iPhone;acessorios-iphone;;
pt_PT;aee47fa0-5f0b-4256-a3a7-e6f3d13cc15b;Acessórios Livros Eletrónicos;acessorios-livros-eletronicos;;
pt_PT;14562a17-956c-4f32-b01c-0cf9e482c2c2;Acessórios Nintendo DS/3DS;acessorios-nintendo-ds-3ds;;
pt_PT;cea5581c-77f3-4ecb-bb3d-bf014fea26be;Acessórios Nintendo Wii;acessorios-nintendo-wii;;
pt_PT;1586d90d-e2ca-45b6-aba1-270ef47bd38e;Acessórios para Tablets;acessorios-para-tablets;;
pt_PT;5d020e93-a6a6-4597-aa61-cc057c0d69d2;Acessórios PS3;acessorios-ps3;;
pt_PT;3450d0fd-7ef8-4ea4-bc7c-c5f98195096a;Acessórios PS4;acessorios-ps4;;
pt_PT;8f8740a9-3f1b-49aa-8125-78cf2089237b;Acessórios Smartphone;acessorios-smartphone;;
pt_PT;51b97b4f-a7e0-480a-94b1-4f2435b20a96;Acessórios Smartwatch;acessorios-smartwatch;;
pt_PT;b126e449-4da0-4dd1-a75f-343a774f81c4;Funko;funko;;
pt_PT;dedf1401-8885-4a09-b3b5-d0f123bccc47;Acessórios Xbox One;acessorios-xbox-one;;
pt_PT;af561ced-e40c-46db-9586-80cec563fbf9;Adaptadores Gamepads / Joysticks;adaptadores-gamepads-joysticks;;
pt_PT;48eebd82-8200-4921-84f5-ffa972266596;GPS;gps;;
pt_PT;a4f95027-4c0a-4720-a5a0-b72da82627fa;Adaptadores USB Rede;adaptadores-usb-rede;;
pt_PT;7cc12570-f0e1-4e39-9796-a22fa4ed14ef;Poupança energética;poupanca-energetica;;
pt_PT;e9eb4615-3666-4b5a-a030-1ce93bfac496;Tapetes de rato;tapetes-de-rato;;
pt_PT;52a07822-afff-48e6-9f30-3cb4306754fc;Altavoz iPhone;altavoz-iphone;;
pt_PT;66264bd3-3d9b-4534-a995-49e777d5bc3d;Android/Smart TV;android-smart-tv;;
pt_PT;cae4f84b-97f1-4b76-bd3b-d6cd7e122c1b;Antenas;antenas;;
pt_PT;329242e2-b78a-4e95-8a2b-79611094711f;Arduino Componentes;arduino-componentes;;
pt_PT;2c6569d7-9e27-49fa-9973-064ba23b1ade;Armários Rack;armarios-rack;;
pt_PT;6647e85e-90d7-4176-81fe-2533973bb225;Artigos de Limpeza;artigos-de-limpeza;;
pt_PT;097c2ae5-1b85-43d0-8ce2-8f5257674aaa;Aspiradores;aspiradores;;
pt_PT;fca7b0c4-69cd-4647-af41-c259aa168eb5;Serviços de proteção;servicos-de-protecao;;
pt_PT;3845993f-76e6-41db-b6a6-c675ae49f3cb;Auriculares;auriculares;;
pt_PT;2d7c0b1b-ae4b-42fc-bb53-5d90551cf544;Barebones;barebones;;
pt_PT;40cba557-45fc-48ac-8f0a-efcc7f16525d;Brother Compatível;brother-compativel;;
pt_PT;19ef005d-d263-4216-9876-1f5236a4b0d8;Brother Original;brother-original;;
pt_PT;ebe77aad-1dd2-43d3-856f-88e68c0bc070;Cabo WiFi Coaxial;cabo-wifi-coaxial;;
pt_PT;d94c5e30-9f38-472c-889c-6eb2afc28993;Cabos ATA;cabos-ata;;
pt_PT;74081fcf-75ed-4ce6-bb96-d6bf10d71f30;Cabos Áudio/Vídeo;cabos-audio-video;;
pt_PT;15dfaf37-4dcf-440c-ad17-139b93a0789a;Cabos de Fibra Óptica;cabos-de-fibra-optica;;
pt_PT;1867bfe4-e527-4905-becf-ec192e3f4fd4;Cabos de rede;cabos-de-rede;;
pt_PT;716e9964-07d5-4165-bbc6-56311ea41dbd;Cabos DisplayPort;cabos-displayport;;
pt_PT;f08d41f3-c37c-4243-9082-2e28d411689f;Cabos Duplicadores VGA/DVI/HDMI;cabos-duplicadores-vga-dvi-hdmi;;
pt_PT;a6a2c0a3-3f4a-4eef-93d6-3d687faafeaa;Cabos DVI;cabos-dvi;;
pt_PT;f2fbd8b4-8605-4280-aab2-543067fb6e23;Cabos HDMI;cabos-hdmi;;
pt_PT;f076a00c-d4be-4911-a0cf-fef636ba88f0;Cabos Internos de PC;cabos-internos-de-pc;;
pt_PT;60c67115-aa43-4172-8080-1e4af7044b14;Cabos Serial ATA;cabos-serial-ata;;
pt_PT;f157fc09-30cd-4102-908b-55b9ba3cb402;Cabos Serie/Paralelo;cabos-serie-paralelo;;
pt_PT;52ae16be-bb85-44c9-8554-07e9063037dc;Cabos USB;cabos-usb;;
pt_PT;168f6c44-8cab-4467-9e80-dc84251018e9;Cabos VGA;cabos-vga;;
pt_PT;302b4b65-d6b5-4eea-9b4c-685893ffad5b;Máquinas de Café;maquinas-de-cafe;;
pt_PT;d507a3e4-7710-4d88-a35e-8edfb5a202eb;Câmaras IP;camaras-ip;;
pt_PT;220559fb-489b-4011-b040-31f4f7d6554a;Canon Compatível;canon-compativel;;
pt_PT;b999f875-58b5-438b-b76b-afb1307c15bf;Canon Original;canon-original;;
pt_PT;561db2dc-a040-4212-ace9-9b5906578a2d;Car Audio;car-audio;;
pt_PT;f67879b2-0908-4769-be70-96c39f0d5622;Carregadores para Tablets;carregadores-para-tablets;;
pt_PT;f00f922c-7ccb-40ba-8949-1be4e70154da;CD/DVD;cd-dvd;;
pt_PT;790bb950-b6ff-4c9f-a6a1-3758db2d609f;Painéis LED;paineis-led;;
pt_PT;0b75d69d-5771-42e9-8d1b-2be586f0a1ed;Componentes TPV;componentes-tpv;;
pt_PT;fba5ec65-74d2-4c3e-815f-4ffedef518a2;Conectividade;conectividade;;
pt_PT;4cd6c432-4933-4f8a-a0dc-b1cffc159075;Refrigeração;refrigeracao;;
pt_PT;9e05f0d2-7605-47db-b5ef-c4ca421d7ebf;Consumíveis Impressoras 3D;consumiveis-impressoras-3d;;
pt_PT;d44fed65-52b6-455a-8c49-bdea4821ebae;Consumíveis TPV;consumiveis-tpv;;
pt_PT;c11d6359-f83d-490a-ba19-4833fecd9d19;Cuidado oral;cuidado-oral;;
pt_PT;b8c7bb2d-ec77-4853-9d1b-605b4661cd7b;Cuidado Facial e Corporal;cuidado-facial-e-corporal;;
pt_PT;0a680996-bf37-47eb-9996-b58880e46c46;Cuidado Pessoal;cuidado-pessoal;;
pt_PT;b065fab3-66ee-44f3-8cac-e952bd6ffb4d;Cuidado Cabelo;cuidado-cabelo;;
pt_PT;c338c0ed-1eb9-421e-ad05-e34f1ea9895f;Trituradoras de Papel;trituradoras-de-papel;;
pt_PT;2fcea6cd-ee1d-41b7-b750-23d2dfd5e426;Domótica;domotica;;
en_GB;7bb0a0ba-891b-4a1a-94c8-ac7f4df8d438;Smart Rings;smart-rings;;
pt_PT;0265d190-9558-4695-8bf5-f35b93ebe06c;Eletrónica;eletronica;;
pt_PT;63c10d7a-4fba-469d-b265-4890c6074f8b;Epson Original;epson-original;;
pt_PT;bb0c4a64-c475-4326-8564-b9768d69259b;Scanners;scanners;;
pt_PT;a26bd231-ea48-46e3-ac8d-6185957e5db0;Capas para Tablets;capas-para-tablets;;
pt_PT;eec0eb1e-86f6-4273-96be-77bd3ad6d83a;Gadgets;gadgets;;
pt_PT;65126c55-ebb9-477a-8d4c-fb9e7a9f5687;Volantes;volantes;;
pt_PT;2f6809cc-2218-4f1c-8acd-ecb94d5e968d;Gamepads/Comandos;gamepads-comandos;;
pt_PT;25e8ff24-e782-4f92-b847-9417e45f9ab4;Mais para o Lar;mais-para-o-lar;;
pt_PT;baaaebfe-d61a-4d65-abf0-5a8647531e0c;Teclados;teclados;;
pt_PT;d0be72ba-efe2-4965-a0e3-40c04dc6e977;Ratos;ratos;;
pt_PT;5b3220fd-a025-4e56-bced-4e2dec1d456d;Multifunções;multifuncoes;;
pt_PT;6b62a464-7b2f-422e-879d-e2ceb0f3d7b6;Colunas;colunas;;
pt_PT;d0846171-d912-4b0d-bf73-fce2b8db0c98;Impressoras;impressoras;;
pt_PT;895f8314-bc07-4ff5-821d-b63b2c4df118;Barras TV/Colunas de Som;barras-tv-colunas-de-som;;
pt_PT;463b63ca-a655-44e0-81f5-0bf1cfd590fb;Material para soldar;material-para-soldar;;
pt_PT;8f150017-356d-4945-a521-d8a3f03cf2d8;Sistemas de Videoconferência;sistemas-de-videoconferencia;;
pt_PT;bd650686-1d63-4496-92ce-6fee5ae6b2eb;Puffs;puffs;;
pt_PT;d24d956a-1058-467c-8bf2-b9c6377917bb;Objetivas para Câmaras;objetivas-para-camaras;;
pt_PT;4d59ed06-d23e-4faa-ba59-1bd76479f565;Reprodutores de DVD/DivX;reprodutores-de-dvd-divx;;
pt_PT;c430e4fd-db2f-46fd-9dbc-cff4073285aa;Leitores de Memórias;leitores-de-memorias;;
en_GB;aee47fa0-5f0b-4256-a3a7-e6f3d13cc15b;Ebook Accessories;ebook-accessories;;
pt_PT;823366f1-92d6-4f4e-9bb4-a41b8ddadfa6;Projetores;projetores;;
pt_PT;18cb2abd-3ee6-4a12-b69e-d42110c2efca;Câmaras de Vídeo;camaras-de-video;;
pt_PT;c4f27236-4f93-40eb-bdb5-9791eae73f7e;Painéis de Projeção;paineis-de-projecao;;
pt_PT;57657d14-0100-4604-94ef-7b24fad8d383;Áudio Profissional;audio-profissional;;
pt_PT;e062b9a4-ae27-4120-9783-ce5234d24d22;Gravadores de Voz;gravadores-de-voz;;
pt_PT;4298a024-38af-4f67-a164-c325c5dac189;Relógios Desportivos/Pulsímetros;relogios-desportivos-pulsimetros;;
pt_PT;9df97279-a9a4-4007-bb8c-59354d23f212;Caixas/Caixas Externas;caixas-caixas-externas;;
pt_PT;7142a16d-d1ab-4205-90e1-a12498b79e6d;Discos Rígidos/Caixas Externas de Rede/NAS;discos-rigidos-caixas-externas-de-rede-nas;;
en_GB;5a01ff46-0d14-47e2-bc76-64377f300cf0;Gaming Accessories;gaming-accessories;;
pt_PT;369bf15b-fb0e-42e3-a61c-d43f7e81a41a;Wifi Mesh;wifi-mesh;;
pt_PT;4f1b0d19-6237-42a6-b753-b1e9fa3a45cd;Portáteis e Desktops;portateis-e-desktops;;
pt_PT;fd60ef5d-80d9-4452-988b-05d5ab76b7cd;Tinteiros HP;tinteiros-hp;;
pt_PT;9ad60dfa-a213-45ae-aa12-e4ba38b2aa7d;Tinteiros Canon;tinteiros-canon;;
pt_PT;c5cee1a8-9c95-4a22-90d8-a0beb947f111;Tinteiros Epson;tinteiros-epson;;
pt_PT;f91ba66d-ef00-460d-9652-33d99aca5591;Papel para impressora;papel-para-impressora;;
pt_PT;9930d875-d0a8-4f66-9694-687209e4383c;Tinteiros Lexmark;tinteiros-lexmark;;
pt_PT;047e796a-ab0a-47c3-aada-89bec0a8bd1e;Cabos;cabos;;
es_ES;b1534826-7dd9-44c9-983d-a577542d8d5e;Suscripciones Multimedia;suscripciones-multimedia;;
es_ES;769a2f3d-df08-4a52-833f-ac808f53543e;Suscripciones Consolas;suscripciones-consolas;;
es_ES;93494496-130a-4808-a99f-a10f0fcbf8e8;Tarjetas Prepago Consolas;tarjetas-prepago-consolas;;
pt_PT;30419dee-eceb-4003-931e-e12732af467d;GPS Auto;gps-auto;;
pt_PT;1be1fb86-ae24-4313-a9fe-fc0d9424d615;Ferramentas de Mão;ferramentas-de-mao;;
pt_PT;982f327a-fe61-4085-bec8-67bed6e255f4;Ferramentas Eléctricas;ferramentas-electricas;;
en_GB;5fa5ba62-f230-4184-ba88-d10e15bf024d;Hard Drives;hard-drives;;
en_GB;c0563f03-af63-404c-8fbc-d3cc421691da;Garden and DIY;garden-and-diy;;
pt_PT;54be17f3-184c-4273-a847-f41a967a011c;Consumíveis;consumiveis;;
pt_PT;a8d2b5f6-3606-4248-9e24-5654d94c8483;Ferramentas e acessórios de montagem;ferramentas-e-acessorios-de-montagem;;
es_ES;bfd90229-9f22-4140-a252-9e95024ccc7a;Formación;formacion;;
pt_PT;01d31d71-4de0-415c-8b8c-e98891153fda;Home Cinema;home-cinema;;
pt_PT;64cf6e7a-3a2b-463b-a2b8-e910d10ff112;Fornos e Microondas;fornos-e-microondas;;
pt_PT;550513c6-b8ab-4f27-8fd0-f238953b6e88;HP Compatível;hp-compativel;;
pt_PT;674cc883-cf52-4826-badd-ecd2eb4fbd5e;HP Original;hp-original;;
pt_PT;537d3b71-6bfa-4cb4-84ee-6332fb88c037;Hubs/Switchs;hubs-switchs;;
pt_PT;134a067f-6ad5-416f-b4b2-6ece70ef871d;Iluminação Lar;iluminacao-lar;;
pt_PT;6f14e62f-08ed-4246-a38f-993a3de37b1d;iPhone;iphone;;
pt_PT;2f204ef1-ae68-4509-9e29-57b7c7538d17;Joysticks;joysticks;;
pt_PT;f3c8ee84-5f62-4a0f-8e8f-3cc9dbcc528f;Jogos Nintendo 3DS;jogos-nintendo-3ds;;
pt_PT;6db84b35-bb48-4d45-bcbb-a720d7cce0d5;Jogos Nintendo Wii;jogos-nintendo-wii;;
pt_PT;426ec5f2-8538-4bca-8f2e-6d48a22958fe;Jogos Para PC;jogos-para-pc;;
pt_PT;43f700c6-c168-4949-906f-a8b35bdff2d1;Jogos PS3;jogos-ps3;;
pt_PT;be89406b-4cc9-4a4d-b8f4-fb80478e4123;Jogos PS4;jogos-ps4;;
pt_PT;95adba8b-1579-46ac-a3f3-abfe75932190;Jogos Xbox 360;jogos-xbox-360;;
pt_PT;5c08f3ad-f482-4327-8c49-aaa688df7001;Jogos Xbox One;jogos-xbox-one;;
pt_PT;a2e7e478-ddc8-407f-9c18-b98823d41083;KVM Switchs e cabos;kvm-switchs-e-cabos;;
pt_PT;ed99508e-8b0f-4da1-a46e-dc9b368f24ff;Livros Electrónicos;livros-electronicos;;
pt_PT;60828eb3-40a1-4120-9ad6-b988a4b34d3f;Livros Electrónicos E-Books;livros-electronicos-e-books;;
pt_PT;9668e41a-7aa1-49e0-9db4-b2d20c89cef8;Comandos;comandos;;
pt_PT;96b1abf8-b8ce-447e-8207-b689b9e00b57;Comandos Nintendo Wii;comandos-nintendo-wii;;
pt_PT;35c8404c-6a57-427b-8e70-ead64fc58b22;Comandos PS3;comandos-ps3;;
pt_PT;fe863c97-31bc-4472-a0e0-0ab22d6f87e5;Comandos PS4;comandos-ps4;;
pt_PT;3325976b-46a3-4978-abcf-ae54298ed150;Comandos Xbox One;comandos-xbox-one;;
pt_PT;9c330823-57be-41e8-a165-2ec2a157906a;Material de Escritório;material-de-escritorio;;
pt_PT;a8b0676a-024d-4f4a-8aab-b02719540430;Memórias MicroSD/MicroSDHC;memorias-microsd-microsdhc;;
pt_PT;06c167e6-9d05-42ec-a897-cfce354a842b;Micro Sistema/Hi-Fi;micro-sistema-hi-fi;;
pt_PT;91082a32-81d0-4b0a-aa17-d3f04c21d897;Microfones;microfones;;
fr_FR;25e8ff24-e782-4f92-b847-9417e45f9ab4;Plus pour la Maison;plus-pour-la-maison;;
pt_PT;36561dc8-1968-486e-8e40-fad0005825de;Modding;modding;;
pt_PT;393c06ff-1630-4ee8-80d9-f62f8ddf0242;Telemóveis iPhone;telemoveis-iphone;;
pt_PT;601deeb9-144d-414b-9403-eb72b7854d48;Multimédia;multimedia;;
pt_PT;f1f4cb3b-2afe-4682-8290-fb3ba0e9c127;Cinema;cinema;;
es_ES;1eccbe95-c083-41d5-ba1e-17e2bd1875ef;Sonido;sonido;;
pt_PT;188e5be3-1924-4f7b-ab95-d4ba951d3a83;Séries;series;;
pt_PT;3ea11db4-0187-4ece-bce6-b7e88e52d9b7;Mundo Vídeo jogos;mundo-video-jogos;;
pt_PT;f8390557-9c87-4f0e-8fdb-5adb9af51f90;Nintendo DS/3DS;nintendo-ds-3ds;;
pt_PT;6b0fe0b4-cdd0-4bbd-96b0-70bf0fc26d97;Nintendo Wii;nintendo-wii;;
pt_PT;ea15b806-ee60-4247-869d-ac15a744aefa;Computadores Desktop;computadores-desktop;;
pt_PT;7f7a571c-a57d-40ba-a25c-997c2a14bb11;Outros Acessórios para Tablets;outros-acessorios-para-tablets;;
pt_PT;1f52fa33-d6ef-488f-b82d-4569cb6a86cb;Outros Electrodomésticos;outros-electrodomesticos;;
pt_PT;e2b7be94-5d97-465c-8638-8c93470ff778;Tinteiros Brother;tinteiros-brother;;
pt_PT;54be6c47-cee7-4746-a787-495368476de8;Pasta térmica;pasta-termica;;
pt_PT;56eff21f-d67f-4ace-9cda-ee9967f3551c;Pen Stylus;pen-stylus;;
fr_FR;790bb950-b6ff-4c9f-a6a1-3758db2d609f;Panneaux LED;panneaux-led;;
pt_PT;58fd0ce7-e382-4ecf-865c-a02eeaadd05a;Pilhas e Baterias;pilhas-e-baterias;;
pt_PT;ac16a987-328e-4eaf-b931-925d0f2fcadd;Engomar;engomar;;
pt_PT;729afc22-a586-4d5d-9cfb-5e85bf372baa;Grelhadores e barbecue;grelhadores-e-barbecue;;
pt_PT;9a5ebf0c-1210-4515-8e27-9da8f6806d2e;Playstation 3;playstation-3;;
pt_PT;88593ad9-bc39-4a5b-841f-595ebc1c155c;Playstation 4;playstation-4;;
pt_PT;c3e61fec-9731-4b99-9a4d-849be02612cb;Apresentadores Multimédia;apresentadores-multimedia;;
pt_PT;97c12015-80c0-4e24-98ba-37d94c9e8a1e;Protectores de Ecrã;protectores-de-ecra;;
pt_PT;b67d82f6-e54a-4e5f-9af3-73262d3c5291;PSP/PS Vita;psp-ps-vita;;
es_ES;4a8d2e6f-5f27-40a0-a89c-fb82dd2e2abf;Motos Eléctricas;motos-electricas;;
pt_PT;65b99cbc-241f-42e7-9b50-6ae005bda468;Receptores TV;receptores-tv;;
pt_PT;ba3fcc2a-490b-4080-81fc-8b0c26dba66b;Redes Home Plug;redes-home-plug;;
pt_PT;0e85dcb1-f58c-4cbc-8a74-eb2529b0ff88;Réguas;reguas;;
pt_PT;661f05e2-ed68-4259-83d7-c156e843ee8f;Reprodutores Blu-Ray;reprodutores-blu-ray;;
pt_PT;847fdfd0-31c2-42bc-81ea-b7f0b3b9945d;Reprodutores MP3/MP4;reprodutores-mp3-mp4;;
pt_PT;382de8d1-229c-42a9-873d-f10f3c9170e3;Peças Reposição Portáteis;pecas-reposicao-portateis;;
pt_PT;3d7087f8-5a09-4859-847b-b34c7b94803d;Robótica;robotica;;
